step,train/learning_rate
9074688,2.3158399926614948e-05
9075712,2.3132799469749443e-05
9076736,2.3107200831873342e-05
9077760,2.3081600375007838e-05
9078784,2.3055999918142334e-05
9079808,2.303039946127683e-05
9080832,2.300480082340073e-05
9081856,2.2979200366535224e-05
9082880,2.295359990966972e-05
9083904,2.2927999452804215e-05
9084928,2.2902400814928114e-05
9085952,2.287680035806261e-05
9086976,2.2851199901197106e-05
9088000,2.28255994443316e-05
9089024,2.28000008064555e-05
9090048,2.2774400349589996e-05
9091072,2.274879989272449e-05
9092096,2.2723199435858987e-05
9093120,2.2697600797982886e-05
9094144,2.2672000341117382e-05
9095168,2.2646399884251878e-05
9096192,2.2620799427386373e-05
9097216,2.2595200789510272e-05
9098240,2.2569600332644768e-05
9099264,2.2543999875779264e-05
9100288,2.251839941891376e-05
9101312,2.249280078103766e-05
9102336,2.2467200324172154e-05
9103360,2.244159986730665e-05
9104384,2.2415999410441145e-05
9105408,2.2390400772565044e-05
9106432,2.236480031569954e-05
9107456,2.2339199858834036e-05
9108480,2.231359940196853e-05
9109504,2.228800076409243e-05
9110528,2.2262400307226926e-05
9111552,2.2236799850361422e-05
9112576,2.2211199393495917e-05
9113600,2.2185600755619816e-05
9114624,2.2160000298754312e-05
9115648,2.2134399841888808e-05
9116672,2.2108799385023303e-05
9117696,2.2083200747147202e-05
9118720,2.2057600290281698e-05
9119744,2.2031999833416194e-05
9120768,2.200639937655069e-05
9121792,2.198080073867459e-05
9122816,2.1955200281809084e-05
9123840,2.192959982494358e-05
9124864,2.1903999368078075e-05
9125888,2.1878400730201975e-05
9126912,2.185280027333647e-05
9127936,2.1827199816470966e-05
9128960,2.180159935960546e-05
9129984,2.177600072172936e-05
9131008,2.1750400264863856e-05
9132032,2.1724799807998352e-05
9133056,2.1699199351132847e-05
9134080,2.1673600713256747e-05
9135104,2.1648000256391242e-05
9136128,2.1622399799525738e-05
9137152,2.1596799342660233e-05
9138176,2.1571200704784133e-05
9139200,2.1545600247918628e-05
9140224,2.1519999791053124e-05
9141248,2.149439933418762e-05
9142272,2.146880069631152e-05
9143296,2.1443200239446014e-05
9144320,2.141759978258051e-05
9145344,2.1391999325715005e-05
9146368,2.1366400687838905e-05
9147392,2.13408002309734e-05
9148416,2.1315199774107896e-05
9149440,2.128959931724239e-05
9150464,2.126400067936629e-05
9151488,2.1238400222500786e-05
9152512,2.1212799765635282e-05
9153536,2.1187199308769777e-05
9154560,2.1161600670893677e-05
9155584,2.1136000214028172e-05
9156608,2.1110399757162668e-05
9157632,2.1084799300297163e-05
9158656,2.1059200662421063e-05
9159680,2.1033600205555558e-05
9160704,2.1007999748690054e-05
9161728,2.098239929182455e-05
9162752,2.095680065394845e-05
9163776,2.0931200197082944e-05
9164800,2.090559974021744e-05
9165824,2.0879999283351935e-05
9166848,2.0854400645475835e-05
9167872,2.082880018861033e-05
9168896,2.0803199731744826e-05
9169920,2.077759927487932e-05
9170944,2.075200063700322e-05
9171968,2.0726400180137716e-05
9172992,2.0700799723272212e-05
9174016,2.0675199266406707e-05
9175040,2.0649600628530607e-05
9176064,2.0624000171665102e-05
9177088,2.0598399714799598e-05
9178112,2.0572799257934093e-05
9179136,2.0547200620057993e-05
9180160,2.0521600163192488e-05
9181184,2.0495999706326984e-05
9182208,2.047039924946148e-05
9183232,2.044480061158538e-05
9184256,2.0419200154719874e-05
9185280,2.039359969785437e-05
9186304,2.0367999240988865e-05
9187328,2.0342400603112765e-05
9188352,2.031680014624726e-05
9189376,2.0291199689381756e-05
9190400,2.026559923251625e-05
9191424,2.024000059464015e-05
9192448,2.0214400137774646e-05
9193472,2.0188799680909142e-05
9194496,2.0163199224043638e-05
9195520,2.0137600586167537e-05
9196544,2.0112000129302032e-05
9197568,2.0086399672436528e-05
9198592,2.0060799215571024e-05
9199616,2.0035200577694923e-05
9200000,2.0009600120829418e-05
9201664,1.9983999663963914e-05
9202688,1.995839920709841e-05
9203712,1.993280056922231e-05
9204736,1.9907200112356804e-05
9205760,1.98815996554913e-05
9206784,1.9855999198625796e-05
9207808,1.9830400560749695e-05
9208832,1.980480010388419e-05
9209856,1.9779199647018686e-05
9210880,1.975359919015318e-05
9211904,1.972800055227708e-05
9212928,1.9702400095411576e-05
9213952,1.9676799638546072e-05
9214976,1.9651199181680568e-05
9216000,1.9625600543804467e-05
9217024,1.9600000086938962e-05
9218048,1.9574399630073458e-05
9219072,1.9548799173207954e-05
9220096,1.9523200535331853e-05
9221120,1.949760007846635e-05
9222144,1.9471999621600844e-05
9223168,1.944639916473534e-05
9224192,1.942080052685924e-05
9225216,1.9395200069993734e-05
9226240,1.936959961312823e-05
9227264,1.9343999156262726e-05
9228288,1.9318400518386625e-05
9229312,1.929280006152112e-05
9230336,1.9267199604655616e-05
9231360,1.924159914779011e-05
9232384,1.921600050991401e-05
9233408,1.9190400053048506e-05
9234432,1.9164799596183002e-05
9235456,1.9139199139317498e-05
9236480,1.9113600501441397e-05
9237504,1.9088000044575892e-05
9238528,1.9062399587710388e-05
9239552,1.9036799130844884e-05
9240576,1.9011200492968783e-05
9241600,1.898560003610328e-05
9242624,1.8959999579237774e-05
9243648,1.893439912237227e-05
9244672,1.890880048449617e-05
9245696,1.8883200027630664e-05
9246720,1.885759957076516e-05
9247744,1.8831999113899656e-05
9248768,1.8806400476023555e-05
9249792,1.878080001915805e-05
9250816,1.8755199562292546e-05
9251840,1.872959910542704e-05
9252864,1.870400046755094e-05
9253888,1.8678400010685436e-05
9254912,1.8652799553819932e-05
9255936,1.8627199096954428e-05
9256960,1.8601600459078327e-05
9257984,1.8576000002212822e-05
9259008,1.8550399545347318e-05
9260032,1.8524800907471217e-05
9261056,1.8499200450605713e-05
9262080,1.847359999374021e-05
9263104,1.8447999536874704e-05
9264128,1.8422400898998603e-05
9265152,1.83968004421331e-05
9266176,1.8371199985267594e-05
9267200,1.834559952840209e-05
9268224,1.832000089052599e-05
9269248,1.8294400433660485e-05
9270272,1.826879997679498e-05
9271296,1.8243199519929476e-05
9272320,1.8217600882053375e-05
9273344,1.819200042518787e-05
9274368,1.8166399968322366e-05
9275392,1.8140799511456862e-05
9276416,1.811520087358076e-05
9277440,1.8089600416715257e-05
9278464,1.8063999959849752e-05
9279488,1.8038399502984248e-05
9280512,1.8012800865108147e-05
9281536,1.7987200408242643e-05
9282560,1.796159995137714e-05
9283584,1.7935999494511634e-05
9284608,1.7910400856635533e-05
9285632,1.788480039977003e-05
9286656,1.7859199942904525e-05
9287680,1.783359948603902e-05
9288704,1.780800084816292e-05
9289728,1.7782400391297415e-05
9290752,1.775679993443191e-05
9291776,1.7731199477566406e-05
9292800,1.7705600839690305e-05
9293824,1.76800003828248e-05
9294848,1.7654399925959297e-05
9295872,1.7628799469093792e-05
9296896,1.760320083121769e-05
9297920,1.7577600374352187e-05
9298944,1.7551999917486683e-05
9299968,1.7526399460621178e-05
9300992,1.7500800822745077e-05
9302016,1.7475200365879573e-05
9303040,1.744959990901407e-05
9304064,1.7423999452148564e-05
9305088,1.7398400814272463e-05
9306112,1.737280035740696e-05
9307136,1.7347199900541455e-05
9308160,1.732159944367595e-05
9309184,1.729600080579985e-05
9310208,1.7270400348934345e-05
9311232,1.724479989206884e-05
9312256,1.7219199435203336e-05
9313280,1.7193600797327235e-05
9314304,1.716800034046173e-05
9315328,1.7142399883596227e-05
9316352,1.7116799426730722e-05
9317376,1.709120078885462e-05
9318400,1.7065600331989117e-05
9319424,1.7039999875123613e-05
9320448,1.7014399418258108e-05
9321472,1.6988800780382007e-05
9322496,1.6963200323516503e-05
9323520,1.6937599866651e-05
9324544,1.6911999409785494e-05
9325568,1.6886400771909393e-05
9326592,1.686080031504389e-05
9327616,1.6835199858178385e-05
9328640,1.680959940131288e-05
9329664,1.678400076343678e-05
9330688,1.6758400306571275e-05
9331712,1.673279984970577e-05
9332736,1.6707199392840266e-05
9333760,1.6681600754964165e-05
9334784,1.665600029809866e-05
9335808,1.6630399841233157e-05
9336832,1.6604799384367652e-05
9337856,1.657920074649155e-05
9338880,1.6553600289626047e-05
9339904,1.6527999832760543e-05
9340928,1.6502399375895038e-05
9341952,1.6476800738018937e-05
9342976,1.6451200281153433e-05
9344000,1.642559982428793e-05
9345024,1.6399999367422424e-05
9346048,1.6374400729546323e-05
9347072,1.634880027268082e-05
9348096,1.6323199815815315e-05
9349120,1.629759935894981e-05
9350144,1.627200072107371e-05
9351168,1.6246400264208205e-05
9352192,1.62207998073427e-05
9353216,1.6195199350477196e-05
9354240,1.6169600712601095e-05
9355264,1.614400025573559e-05
9356288,1.6118399798870087e-05
9357312,1.6092799342004582e-05
9358336,1.606720070412848e-05
9359360,1.6041600247262977e-05
9360384,1.6015999790397473e-05
9361408,1.5990399333531968e-05
9362432,1.5964800695655867e-05
9363456,1.5939200238790363e-05
9364480,1.591359978192486e-05
9365504,1.5887999325059354e-05
9366528,1.5862400687183253e-05
9367552,1.583680023031775e-05
9368576,1.5811199773452245e-05
9369600,1.578559931658674e-05
9370624,1.576000067871064e-05
9371648,1.5734400221845135e-05
9372672,1.570879976497963e-05
9373696,1.5683199308114126e-05
9374720,1.5657600670238025e-05
9375744,1.563200021337252e-05
9376768,1.5606399756507017e-05
9377792,1.5580799299641512e-05
9378816,1.555520066176541e-05
9379840,1.5529600204899907e-05
9380864,1.5503999748034403e-05
9381888,1.54783992911689e-05
9382912,1.5452800653292798e-05
9383936,1.5427200196427293e-05
9384960,1.540159973956179e-05
9385984,1.5375999282696284e-05
9387008,1.5350400644820184e-05
9388032,1.532480018795468e-05
9389056,1.5299199731089175e-05
9390080,1.527359927422367e-05
9391104,1.5247999726852868e-05
9392128,1.5222400179482065e-05
9393152,1.519679972261656e-05
9394176,1.5171200175245758e-05
9395200,1.5145599718380254e-05
9396224,1.5120000171009451e-05
9397248,1.5094399714143947e-05
9398272,1.5068800166773144e-05
9399296,1.504319970990764e-05
9400000,1.5017600162536837e-05
9401344,1.4991999705671333e-05
9402368,1.496640015830053e-05
9403392,1.4940799701435026e-05
9404416,1.4915200154064223e-05
9405440,1.4889599697198719e-05
9406464,1.4864000149827916e-05
9407488,1.4838399692962412e-05
9408512,1.481280014559161e-05
9409536,1.4787199688726105e-05
9410560,1.4761600141355302e-05
9411584,1.4735999684489798e-05
9412608,1.4710400137118995e-05
9413632,1.468479968025349e-05
9414656,1.4659200132882688e-05
9415680,1.4633599676017184e-05
9416704,1.4608000128646381e-05
9417728,1.4582399671780877e-05
9418752,1.4556800124410074e-05
9419776,1.453119966754457e-05
9420800,1.4505600120173767e-05
9421824,1.4479999663308263e-05
9422848,1.445440011593746e-05
9423872,1.4428799659071956e-05
9424896,1.4403200111701153e-05
9425920,1.4377599654835649e-05
9426944,1.4352000107464846e-05
9427968,1.4326399650599342e-05
9428992,1.430080010322854e-05
9430016,1.4275199646363035e-05
9431040,1.4249600098992232e-05
9432064,1.4223999642126728e-05
9433088,1.4198400094755925e-05
9434112,1.4172799637890421e-05
9435136,1.4147200090519618e-05
9436160,1.4121599633654114e-05
9437184,1.4096000086283311e-05
9438208,1.4070399629417807e-05
9439232,1.4044800082047004e-05
9440256,1.40191996251815e-05
9441280,1.3993600077810697e-05
9442304,1.3967999620945193e-05
9443328,1.394240007357439e-05
9444352,1.3916799616708886e-05
9445376,1.3891200069338083e-05
9446400,1.3865599612472579e-05
9447424,1.3840000065101776e-05
9448448,1.3814399608236272e-05
9449472,1.378880006086547e-05
9450496,1.3763199603999965e-05
9451520,1.3737600056629162e-05
9452544,1.3711999599763658e-05
9453568,1.3686400052392855e-05
9454592,1.3660799595527351e-05
9455616,1.3635200048156548e-05
9456640,1.3609599591291044e-05
9457664,1.3584000043920241e-05
9458688,1.3558399587054737e-05
9459712,1.3532800039683934e-05
9460736,1.350719958281843e-05
9461760,1.3481600035447627e-05
9462784,1.3455999578582123e-05
9463808,1.343040003121132e-05
9464832,1.3404799574345816e-05
9465856,1.3379200026975013e-05
9466880,1.3353599570109509e-05
9467904,1.3328000022738706e-05
9468928,1.3302399565873202e-05
9469952,1.32768000185024e-05
9470976,1.3251199561636895e-05
9472000,1.3225600014266092e-05
9473024,1.3199999557400588e-05
9474048,1.3174400010029785e-05
9475072,1.3148799553164281e-05
9476096,1.3123200005793478e-05
9477120,1.3097599548927974e-05
9478144,1.3072000001557171e-05
9479168,1.3046400454186369e-05
9480192,1.3020799997320864e-05
9481216,1.2995200449950062e-05
9482240,1.2969599993084557e-05
9483264,1.2944000445713755e-05
9484288,1.291839998884825e-05
9485312,1.2892800441477448e-05
9486336,1.2867199984611943e-05
9487360,1.284160043724114e-05
9488384,1.2815999980375636e-05
9489408,1.2790400433004834e-05
9490432,1.276479997613933e-05
9491456,1.2739200428768527e-05
9492480,1.2713599971903022e-05
9493504,1.268800042453222e-05
9494528,1.2662399967666715e-05
9495552,1.2636800420295913e-05
9496576,1.2611199963430408e-05
9497600,1.2585600416059606e-05
9498624,1.2559999959194101e-05
9499648,1.2534400411823299e-05
9500672,1.2508799954957794e-05
9501696,1.2483200407586992e-05
9502720,1.2457599950721487e-05
9503744,1.2432000403350685e-05
9504768,1.240639994648518e-05
9505792,1.2380800399114378e-05
9506816,1.2355199942248873e-05
9507840,1.232960039487807e-05
9508864,1.2303999938012566e-05
9509888,1.2278400390641764e-05
9510912,1.225279993377626e-05
9511936,1.2227200386405457e-05
9512960,1.2201599929539952e-05
9513984,1.217600038216915e-05
9515008,1.2150399925303645e-05
9516032,1.2124800377932843e-05
9517056,1.2099199921067338e-05
9518080,1.2073600373696536e-05
9519104,1.2047999916831031e-05
9520128,1.2022400369460229e-05
9521152,1.1996799912594724e-05
9522176,1.1971200365223922e-05
9523200,1.1945599908358417e-05
9524224,1.1920000360987615e-05
9525248,1.189439990412211e-05
9526272,1.1868800356751308e-05
9527296,1.1843199899885803e-05
9528320,1.1817600352515001e-05
9529344,1.1791999895649496e-05
9530368,1.1766400348278694e-05
9531392,1.174079989141319e-05
9532416,1.1715200344042387e-05
9533440,1.1689599887176882e-05
9534464,1.166400033980608e-05
9535488,1.1638399882940575e-05
9536512,1.1612800335569773e-05
9537536,1.1587199878704268e-05
9538560,1.1561600331333466e-05
9539584,1.1535999874467961e-05
9540608,1.1510400327097159e-05
9541632,1.1484799870231654e-05
9542656,1.1459200322860852e-05
9543680,1.1433599865995347e-05
9544704,1.1408000318624545e-05
9545728,1.138239986175904e-05
9546752,1.1356800314388238e-05
9547776,1.1331199857522734e-05
9548800,1.1305600310151931e-05
9549824,1.1279999853286427e-05
9550848,1.1254400305915624e-05
9551872,1.122879984905012e-05
9552896,1.1203200301679317e-05
9553920,1.1177599844813813e-05
9554944,1.115200029744301e-05
9555968,1.1126399840577506e-05
9556992,1.1100800293206703e-05
9558016,1.1075199836341199e-05
9559040,1.1049600288970396e-05
9560064,1.1023999832104892e-05
9561088,1.0998400284734089e-05
9562112,1.0972799827868585e-05
9563136,1.0947200280497782e-05
9564160,1.0921599823632278e-05
9565184,1.0896000276261475e-05
9566208,1.087039981939597e-05
9567232,1.0844800272025168e-05
9568256,1.0819199815159664e-05
9569280,1.0793600267788861e-05
9570304,1.0767999810923357e-05
9571328,1.0742400263552554e-05
9572352,1.071679980668705e-05
9573376,1.0691200259316247e-05
9574400,1.0665599802450743e-05
9575424,1.064000025507994e-05
9576448,1.0614399798214436e-05
9577472,1.0588800250843633e-05
9578496,1.0563199793978129e-05
9579520,1.0537600246607326e-05
9580544,1.0511999789741822e-05
9581568,1.0486400242371019e-05
9582592,1.0460799785505515e-05
9583616,1.0435200238134712e-05
9584640,1.0409599781269208e-05
9585664,1.0384000233898405e-05
9586688,1.03583997770329e-05
9587712,1.0332800229662098e-05
9588736,1.0307199772796594e-05
9589760,1.0281600225425791e-05
9590784,1.0255999768560287e-05
9591808,1.0230400221189484e-05
9592832,1.020479976432398e-05
9593856,1.0179200216953177e-05
9594880,1.0153599760087673e-05
9595904,1.012800021271687e-05
9596928,1.0102399755851366e-05
9597952,1.0076800208480563e-05
9598976,1.0051199751615059e-05
9600000,1.0025600204244256e-05
9601024,9.999999747378752e-06
9602048,9.974400200007949e-06
9603072,9.948799743142445e-06
9604096,9.923200195771642e-06
9605120,9.897599738906138e-06
9606144,9.872000191535335e-06
9607168,9.84639973466983e-06
9608192,9.820800187299028e-06
9609216,9.795199730433524e-06
